time,Symbol,PriceUSD,Percent of Change
2015-11-22,eth,0.97,0
2015-11-23,eth,0.92,0
2015-11-24,eth,0.910014782,0
2015-11-25,eth,0.87,0
2015-11-26,eth,0.858832719,0
2015-11-27,eth,0.88,0
2015-11-28,eth,0.907557786,0
2015-11-29,eth,0.87,0
2015-11-30,eth,0.88,0
2015-12-01,eth,0.863293396,0
2015-12-02,eth,0.82,0
2015-12-03,eth,0.83,0
2015-12-04,eth,0.84,0
2015-12-05,eth,0.86993,0
2015-12-06,eth,0.82499,0
2015-12-07,eth,0.78994398,0
2015-12-08,eth,0.79461,0
2015-12-09,eth,0.80511,0
2015-12-10,eth,0.84374,0
2015-12-11,eth,0.899800105,0
2015-12-12,eth,0.96,0
2015-12-13,eth,0.91994,0
2015-12-14,eth,0.99,0
2015-12-15,eth,1.0,0
2015-12-16,eth,0.8671,0
2015-12-17,eth,0.94,0
2015-12-18,eth,0.9,0
2015-12-19,eth,0.893520944,0
2015-12-20,eth,0.96,0
2015-12-21,eth,0.91,0
2015-12-22,eth,0.88,0
2015-12-23,eth,0.87093,0
2015-12-24,eth,0.87,0
2015-12-25,eth,0.865924905,0
2015-12-26,eth,0.853,0
2015-12-27,eth,0.86893,0
2015-12-28,eth,0.842445938,0
2015-12-29,eth,0.86,0
2015-12-30,eth,0.896515517,0
2015-12-31,eth,0.94884,0
2016-01-01,eth,0.92037,0
2016-01-02,eth,0.94999,0
2016-01-03,eth,0.957062928,0
2016-01-04,eth,0.95,0
2016-01-05,eth,0.9426,0
2016-01-06,eth,0.95,0
2016-01-07,eth,0.939947483,0
2016-01-08,eth,0.985,0
2016-01-09,eth,0.969910046,0
2016-01-10,eth,1.0,0
2016-01-11,eth,1.070906733,0
2016-01-12,eth,1.17745,0
2016-01-13,eth,1.13743,0
2016-01-14,eth,1.165920696,0
2016-01-15,eth,1.290891047,0
2016-01-16,eth,1.21179,0
2016-01-17,eth,1.310936879,0
2016-01-18,eth,1.466244182,0
2016-01-19,eth,1.353046598,0
2016-01-20,eth,1.45662153,0
2016-01-21,eth,1.49593,0
2016-01-22,eth,1.52,0
2016-01-23,eth,2.012250536,0
2016-01-24,eth,2.101384785,0
2016-01-25,eth,2.53372159,0
2016-01-26,eth,2.380586704,0
2016-01-27,eth,2.401309818,0
2016-01-28,eth,2.546453319,0
2016-01-29,eth,2.487635451,0
2016-01-30,eth,2.44067,0
2016-01-31,eth,2.24267178,0
2016-02-01,eth,2.167397367,0
2016-02-02,eth,2.44653,0
2016-02-03,eth,2.53,0
2016-02-04,eth,2.55007,0
2016-02-05,eth,2.56451,0
2016-02-06,eth,2.54902,0
2016-02-07,eth,2.898071101,0
2016-02-08,eth,3.183772193,0
2016-02-09,eth,3.893476765,0
2016-02-10,eth,4.377682845,0
2016-02-11,eth,5.871940323,0
2016-02-12,eth,5.470403844,0
2016-02-13,eth,5.218790624,0
2016-02-14,eth,5.155843983,0
2016-02-15,eth,5.152687376,0
2016-02-16,eth,4.262366795,0
2016-02-17,eth,3.810980289,0
2016-02-18,eth,4.366827736,0
2016-02-19,eth,4.585640583,0
2016-02-20,eth,4.350489201,0
2016-02-21,eth,4.624428605,0
2016-02-22,eth,5.593708536,0
2016-02-23,eth,5.609936197,0
2016-02-24,eth,6.234281009,0
2016-02-25,eth,6.072274345,0
2016-02-26,eth,5.875550437,0
2016-02-27,eth,6.310733888,0
2016-02-28,eth,6.498836068,0
2016-02-29,eth,6.333253431,0
2016-03-01,eth,7.5263757,0
2016-03-02,eth,8.518787908,0
2016-03-03,eth,9.284910244,0
2016-03-04,eth,9.978698143,0
2016-03-05,eth,10.75100628,0
2016-03-06,eth,10.98440672,0
2016-03-07,eth,9.476884016,0
2016-03-08,eth,9.772849628,0
2016-03-09,eth,11.81709865,0
2016-03-10,eth,11.16565112,0
2016-03-11,eth,11.1229054,0
2016-03-12,eth,13.28365882,0
2016-03-13,eth,14.34005449,0
2016-03-14,eth,12.31138585,0
2016-03-15,eth,13.04229902,0
2016-03-16,eth,12.70282095,0
2016-03-17,eth,11.05033061,0
2016-03-18,eth,10.84613985,0
2016-03-19,eth,10.50163306,0
2016-03-20,eth,10.24057179,0
2016-03-21,eth,11.83476552,0
2016-03-22,eth,11.29600894,0
2016-03-23,eth,12.40522757,0
2016-03-24,eth,11.16782094,0
2016-03-25,eth,10.65611213,0
2016-03-26,eth,11.00213229,0
2016-03-27,eth,10.38643971,0
2016-03-28,eth,11.65682228,0
2016-03-29,eth,11.68895052,0
2016-03-30,eth,11.8662581,0
2016-03-31,eth,11.380502,0
2016-04-01,eth,11.63468257,0
2016-04-02,eth,11.62532648,0
2016-04-03,eth,11.60973994,0
2016-04-04,eth,11.12544643,0
2016-04-05,eth,10.43644489,0
2016-04-06,eth,10.72407408,0
2016-04-07,eth,10.09231544,0
2016-04-08,eth,9.714492462,0
2016-04-09,eth,9.108830379,0
2016-04-10,eth,8.871822924,0
2016-04-11,eth,8.695256715,0
2016-04-12,eth,7.494964174,0
2016-04-13,eth,8.045424461,0
2016-04-14,eth,8.455838275,0
2016-04-15,eth,8.210572013,0
2016-04-16,eth,8.574011391,0
2016-04-17,eth,9.338502452,0
2016-04-18,eth,8.987088524,0
2016-04-19,eth,8.747548649,0
2016-04-20,eth,8.505087213,0
2016-04-21,eth,8.151817165,0
2016-04-22,eth,7.906739117,0
2016-04-23,eth,8.412477365,0
2016-04-24,eth,8.007851146,0
2016-04-25,eth,7.519648953,0
2016-04-26,eth,7.432436472,0
2016-04-27,eth,7.792925085,0
2016-04-28,eth,7.254016844,0
2016-04-29,eth,7.449840876,0
2016-04-30,eth,8.817115894,0
2016-05-01,eth,8.779748833,0
2016-05-02,eth,10.07125278,0
2016-05-03,eth,9.362546265,0
2016-05-04,eth,9.377364057,0
2016-05-05,eth,9.76751993,0
2016-05-06,eth,9.376137618,0
2016-05-07,eth,9.389553629,0
2016-05-08,eth,9.5025564,0
2016-05-09,eth,9.355568318,0
2016-05-10,eth,9.392068591,0
2016-05-11,eth,9.931943048,0
2016-05-12,eth,10.08661006,0
2016-05-13,eth,10.60198706,0
2016-05-14,eth,10.23169773,0
2016-05-15,eth,9.980708153,0
2016-05-16,eth,11.11417694,0
2016-05-17,eth,12.18612969,0
2016-05-18,eth,13.36694918,0
2016-05-19,eth,14.49554691,0
2016-05-20,eth,13.65531947,0
2016-05-21,eth,14.00697616,0
2016-05-22,eth,14.22510076,0
2016-05-23,eth,13.33805352,0
2016-05-24,eth,12.75345791,0
2016-05-25,eth,12.52300162,0
2016-05-26,eth,12.52695202,0
2016-05-27,eth,11.20723462,0
2016-05-28,eth,11.87413581,0
2016-05-29,eth,12.38200896,0
2016-05-30,eth,12.68085955,0
2016-05-31,eth,14.04674174,0
2016-06-01,eth,13.91321921,0
2016-06-02,eth,13.82794252,0
2016-06-03,eth,13.89057349,0
2016-06-04,eth,13.72400736,0
2016-06-05,eth,13.93269087,0
2016-06-06,eth,13.99154092,0
2016-06-07,eth,14.53642036,0
2016-06-08,eth,14.50367024,0
2016-06-09,eth,14.47920547,0
2016-06-10,eth,13.94947896,0
2016-06-11,eth,14.22958048,0
2016-06-12,eth,15.77416002,0
2016-06-13,eth,17.67302421,0
2016-06-14,eth,18.73749358,0
2016-06-15,eth,18.40932921,0
2016-06-16,eth,20.72886637,0
2016-06-17,eth,15.45451763,0
2016-06-18,eth,11.25958619,0
2016-06-19,eth,12.31845337,0
2016-06-20,eth,11.69314814,0
2016-06-21,eth,13.05073803,0
2016-06-22,eth,13.22615496,0
2016-06-23,eth,13.79821217,0
2016-06-24,eth,14.38460631,0
2016-06-25,eth,14.3489549,0
2016-06-26,eth,13.85083646,0
2016-06-27,eth,14.06920941,0
2016-06-28,eth,12.18804331,0
2016-06-29,eth,12.71232855,0
2016-06-30,eth,12.45677609,0
2016-07-01,eth,12.27652637,0
2016-07-02,eth,12.11150575,0
2016-07-03,eth,11.8082437,0
2016-07-04,eth,11.41856442,0
2016-07-05,eth,10.51968501,0
2016-07-06,eth,10.55904823,0
2016-07-07,eth,10.1132562,0
2016-07-08,eth,11.34970977,0
2016-07-09,eth,10.95297404,0
2016-07-10,eth,10.96154541,0
2016-07-11,eth,10.56650381,0
2016-07-12,eth,10.55334833,0
2016-07-13,eth,10.44727256,0
2016-07-14,eth,11.53636973,0
2016-07-15,eth,11.99350557,0
2016-07-16,eth,11.71866588,0
2016-07-17,eth,11.2566893,0
2016-07-18,eth,11.08267701,0
2016-07-19,eth,11.67562511,0
2016-07-20,eth,12.50351007,0
2016-07-21,eth,12.74559164,0
2016-07-22,eth,14.82488289,0
2016-07-23,eth,14.4444566,0
2016-07-24,eth,12.72063053,0
2016-07-25,eth,13.84029495,0
2016-07-26,eth,11.96328494,0
2016-07-27,eth,13.06156389,0
2016-07-28,eth,12.88820316,0
2016-07-29,eth,12.87801282,0
2016-07-30,eth,12.51876066,0
2016-07-31,eth,11.94611594,0
2016-08-01,eth,11.00702945,0
2016-08-02,eth,8.356106622,0
2016-08-03,eth,10.54202449,0
2016-08-04,eth,11.26047174,0
2016-08-05,eth,11.16655372,0
2016-08-06,eth,10.99011149,0
2016-08-07,eth,11.02330068,0
2016-08-08,eth,11.30988489,0
2016-08-09,eth,12.30707385,0
2016-08-10,eth,12.09459738,0
2016-08-11,eth,11.70536061,0
2016-08-12,eth,11.79803669,0
2016-08-13,eth,11.57711733,0
2016-08-14,eth,11.26058884,0
2016-08-15,eth,11.15949328,0
2016-08-16,eth,11.1599375,0
2016-08-17,eth,10.80133834,0
2016-08-18,eth,10.75699655,0
2016-08-19,eth,10.74631385,0
2016-08-20,eth,11.29545668,0
2016-08-21,eth,11.1615503,0
2016-08-22,eth,11.08714305,0
2016-08-23,eth,10.9988015,0
2016-08-24,eth,11.01608796,0
2016-08-25,eth,11.33890937,0
2016-08-26,eth,11.27947023,0
2016-08-27,eth,11.18379176,0
2016-08-28,eth,11.00711414,0
2016-08-29,eth,10.9581455,0
2016-08-30,eth,11.25098615,0
2016-08-31,eth,11.60652581,0
2016-09-01,eth,12.11575115,0
2016-09-02,eth,12.14188575,0
2016-09-03,eth,11.89446262,0
2016-09-04,eth,11.75170669,0
2016-09-05,eth,11.77405707,0
2016-09-06,eth,11.72588689,0
2016-09-07,eth,11.58640094,0
2016-09-08,eth,11.41000412,0
2016-09-09,eth,11.66033261,0
2016-09-10,eth,12.15128415,0
2016-09-11,eth,11.66256646,0
2016-09-12,eth,11.90292442,0
2016-09-13,eth,11.93589375,0
2016-09-14,eth,11.92193268,0
2016-09-15,eth,11.97704125,0
2016-09-16,eth,12.60655409,0
2016-09-17,eth,12.80976952,0
2016-09-18,eth,12.44342863,0
2016-09-19,eth,13.0277881,0
2016-09-20,eth,14.71652465,0
2016-09-21,eth,13.77039792,0
2016-09-22,eth,13.19667709,0
2016-09-23,eth,13.36952722,0
2016-09-24,eth,12.96137446,0
2016-09-25,eth,13.08554991,0
2016-09-26,eth,12.86214592,0
2016-09-27,eth,13.09809112,0
2016-09-28,eth,13.31834111,0
2016-09-29,eth,13.13349603,0
2016-09-30,eth,13.25969776,0
2016-10-01,eth,13.23741489,0
2016-10-02,eth,13.28397136,0
2016-10-03,eth,13.50053057,0
2016-10-04,eth,13.32603608,0
2016-10-05,eth,13.08346682,0
2016-10-06,eth,12.87298188,0
2016-10-07,eth,12.69044818,0
2016-10-08,eth,12.24350364,0
2016-10-09,eth,12.08578726,0
2016-10-10,eth,11.77324821,0
2016-10-11,eth,11.76477825,0
2016-10-12,eth,11.82660739,0
2016-10-13,eth,11.95856936,0
2016-10-14,eth,11.90498188,0
2016-10-15,eth,11.95711926,0
2016-10-16,eth,11.96180171,0
2016-10-17,eth,11.9689211,0
2016-10-18,eth,12.55007316,0
2016-10-19,eth,11.99250575,0
2016-10-20,eth,12.06247161,0
2016-10-21,eth,12.08190853,0
2016-10-22,eth,12.04385859,0
2016-10-23,eth,11.95701446,0
2016-10-24,eth,11.92644316,0
2016-10-25,eth,11.3266441,0
2016-10-26,eth,11.49404798,0
2016-10-27,eth,11.47589686,0
2016-10-28,eth,11.12836086,0
2016-10-29,eth,10.41333964,0
2016-10-30,eth,11.23650865,0
2016-10-31,eth,10.97698263,0
2016-11-01,eth,10.80720256,0
2016-11-02,eth,10.83408093,0
2016-11-03,eth,10.86886095,0
2016-11-04,eth,11.15419808,0
2016-11-05,eth,11.14252308,0
2016-11-06,eth,10.99391362,0
2016-11-07,eth,10.91568669,0
2016-11-08,eth,10.85880944,0
2016-11-09,eth,10.65746665,0
2016-11-10,eth,10.5204115,0
2016-11-11,eth,10.29005445,0
2016-11-12,eth,9.888410327,0
2016-11-13,eth,10.11767674,0
2016-11-14,eth,10.01722836,0
2016-11-15,eth,10.24172777,0
2016-11-16,eth,10.02258258,0
2016-11-17,eth,9.93872796,0
2016-11-18,eth,9.518194934,0
2016-11-19,eth,9.700485868,0
2016-11-20,eth,9.588912226,0
2016-11-21,eth,9.537563177,0
2016-11-22,eth,9.853807032,0
2016-11-23,eth,9.790150089,0
2016-11-24,eth,9.221381245,0
2016-11-25,eth,9.413863073,0
2016-11-26,eth,9.312056271,0
2016-11-27,eth,8.914638512,0
2016-11-28,eth,8.681694449,0
2016-11-29,eth,8.168336608,0
2016-11-30,eth,8.607217329,0
2016-12-01,eth,8.45638716,0
2016-12-02,eth,7.671242887,0
2016-12-03,eth,7.893981786,0
2016-12-04,eth,7.474491722,0
2016-12-05,eth,6.733519102,0
2016-12-06,eth,7.777003429,0
2016-12-07,eth,8.355389338,0
2016-12-08,eth,8.264269465,0
2016-12-09,eth,8.492425928,0
2016-12-10,eth,8.121862807,0
2016-12-11,eth,8.229698745,0
2016-12-12,eth,8.52116494,0
2016-12-13,eth,8.410061046,0
2016-12-14,eth,8.239893686,0
2016-12-15,eth,7.812548007,0
2016-12-16,eth,7.857508199,0
2016-12-17,eth,7.796804098,0
2016-12-18,eth,7.907392297,0
2016-12-19,eth,7.609914836,0
2016-12-20,eth,7.625589966,0
2016-12-21,eth,7.889925672,0
2016-12-22,eth,7.583892075,0
2016-12-23,eth,7.166979621,0
2016-12-24,eth,7.242660802,0
2016-12-25,eth,7.201348194,0
2016-12-26,eth,7.240331975,0
2016-12-27,eth,7.153741686,0
2016-12-28,eth,7.62361589,0
2016-12-29,eth,8.302594087,0
2016-12-30,eth,8.218935827,0
2016-12-31,eth,8.126329622,0
2017-01-01,eth,8.177851768,0
2017-01-02,eth,8.378456487,0
2017-01-03,eth,9.69747177,0
2017-01-04,eth,11.06863239,0
2017-01-05,eth,10.22479391,0
2017-01-06,eth,10.12583202,0
2017-01-07,eth,9.924744594,0
2017-01-08,eth,10.43859733,0
2017-01-09,eth,10.36482857,0
2017-01-10,eth,10.62836721,0
2017-01-11,eth,9.972434649,0
2017-01-12,eth,9.772264103,0
2017-01-13,eth,9.81302505,0
2017-01-14,eth,9.77886793,0
2017-01-15,eth,9.871377501,0
2017-01-16,eth,9.613635269,0
2017-01-17,eth,10.24363927,0
2017-01-18,eth,10.24175764,0
2017-01-19,eth,10.43457459,0
2017-01-20,eth,10.65083345,0
2017-01-21,eth,10.96216382,0
2017-01-22,eth,10.70409294,0
2017-01-23,eth,10.79881084,0
2017-01-24,eth,10.54599321,0
2017-01-25,eth,10.51334967,0
2017-01-26,eth,10.62586501,0
2017-01-27,eth,10.53412348,0
2017-01-28,eth,10.56387358,0
2017-01-29,eth,10.49499527,0
2017-01-30,eth,10.5793408,0
2017-01-31,eth,10.7060902,0
2017-02-01,eth,10.72281057,0
2017-02-02,eth,10.82796256,0
2017-02-03,eth,10.95710676,0
2017-02-04,eth,11.39597693,0
2017-02-05,eth,11.2444301,0
2017-02-06,eth,11.33666012,0
2017-02-07,eth,11.48690031,0
2017-02-08,eth,11.40079323,0
2017-02-09,eth,10.98989481,0
2017-02-10,eth,11.37336879,0
2017-02-11,eth,11.48352598,0
2017-02-12,eth,11.46373796,0
2017-02-13,eth,11.38886219,0
2017-02-14,eth,13.09409656,0
2017-02-15,eth,13.01426651,0
2017-02-16,eth,12.88548199,0
2017-02-17,eth,12.7742326,0
2017-02-18,eth,12.89827522,0
2017-02-19,eth,12.86141336,0
2017-02-20,eth,12.70234358,0
2017-02-21,eth,12.81274392,0
2017-02-22,eth,12.7348606,0
2017-02-23,eth,13.2532427,0
2017-02-24,eth,13.1775699,0
2017-02-25,eth,13.64543017,0
2017-02-26,eth,14.65900731,0
2017-02-27,eth,15.65684233,0
2017-02-28,eth,15.65335474,0
2017-03-01,eth,17.26568435,0
2017-03-02,eth,19.20456121,0
2017-03-03,eth,19.65470319,0
2017-03-04,eth,18.68422489,0
2017-03-05,eth,19.30111122,0
2017-03-06,eth,19.73103376,0
2017-03-07,eth,18.83910784,0
2017-03-08,eth,16.67782018,0
2017-03-09,eth,17.79808751,0
2017-03-10,eth,19.180942,0
2017-03-11,eth,21.44621625,0
2017-03-12,eth,23.21961883,0
2017-03-13,eth,28.54481373,0
2017-03-14,eth,28.57624555,0
2017-03-15,eth,34.67317201,0
2017-03-16,eth,44.77658938,0
2017-03-17,eth,44.1278453,0
2017-03-18,eth,32.24166539,0
2017-03-19,eth,43.34329767,0
2017-03-20,eth,41.82704329,0
2017-03-21,eth,42.39891905,0
2017-03-22,eth,41.19906312,0
2017-03-23,eth,43.14097575,0
2017-03-24,eth,52.98808171,0
2017-03-25,eth,50.15731116,0
2017-03-26,eth,50.38064277,0
2017-03-27,eth,48.84076556,0
2017-03-28,eth,50.21658262,0
2017-03-29,eth,52.95493531,0
2017-03-30,eth,51.83798558,0
2017-03-31,eth,50.03191672,0
2017-04-01,eth,50.68561014,0
2017-04-02,eth,48.79426222,0
2017-04-03,eth,44.12420267,0
2017-04-04,eth,44.23347056,0
2017-04-05,eth,45.3459529,0
2017-04-06,eth,43.23082264,0
2017-04-07,eth,42.4313813,0
2017-04-08,eth,44.62471991,0
2017-04-09,eth,43.92107333,0
2017-04-10,eth,43.98673918,0
2017-04-11,eth,43.90880746,0
2017-04-12,eth,46.35684535,0
2017-04-13,eth,49.91329526,0
2017-04-14,eth,47.10977398,0
2017-04-15,eth,49.12345061,0
2017-04-16,eth,48.17713195,0
2017-04-17,eth,47.84908431,0
