Date,Price,Open,High,Low,Vol.,Change %
5-Mar-20,0.002479,0.002424,0.002528,0.00242,1.90B,2.27%
4-Mar-20,0.002424,0.0025,0.002504,0.002373,1.96B,-3.02%
3-Mar-20,0.0025,0.00235,0.002533,0.002306,2.39B,6.38%
2-Mar-20,0.00235,0.002276,0.002379,0.002251,1.55B,3.26%
1-Mar-20,0.002276,0.002216,0.002295,0.002204,1.63B,2.70%
29-Feb-20,0.002216,0.00229,0.002319,0.00221,1.50B,-3.25%
28-Feb-20,0.00229,0.002328,0.002373,0.002218,1.63B,-1.59%
27-Feb-20,0.002327,0.002345,0.00241,0.002298,1.76B,-0.74%
26-Feb-20,0.002344,0.002476,0.002487,0.002207,2.34B,-5.30%
25-Feb-20,0.002476,0.002582,0.002591,0.002425,1.96B,-4.14%
24-Feb-20,0.002582,0.002679,0.002685,0.002553,1.79B,-3.58%
23-Feb-20,0.002678,0.002598,0.002679,0.002588,1.69B,3.08%
22-Feb-20,0.002598,0.002645,0.002656,0.002573,1.71B,-1.75%
21-Feb-20,0.002645,0.002651,0.002715,0.002598,1.77B,-0.24%
20-Feb-20,0.002651,0.002611,0.002682,0.002554,2.18B,1.56%
19-Feb-20,0.00261,0.002839,0.002861,0.002576,2.03B,-8.08%
18-Feb-20,0.002839,0.002694,0.002852,0.002662,2.31B,5.38%
17-Feb-20,0.002694,0.002756,0.002756,0.002555,2.32B,-2.25%
16-Feb-20,0.002756,0.002904,0.002954,0.002612,2.69B,-5.06%
15-Feb-20,0.002903,0.003101,0.003174,0.002857,2.33B,-6.36%
14-Feb-20,0.003101,0.003002,0.003137,0.00298,2.10B,3.28%
13-Feb-20,0.003002,0.003053,0.003209,0.00295,2.75B,-1.66%
12-Feb-20,0.003053,0.00307,0.003263,0.003041,2.50B,-0.57%
11-Feb-20,0.00307,0.002983,0.003385,0.0029,2.55B,2.94%
10-Feb-20,0.002983,0.003228,0.003304,0.00292,3.10B,-7.58%
9-Feb-20,0.003228,0.003171,0.003539,0.003098,3.89B,1.80%
8-Feb-20,0.003171,0.002786,0.003269,0.002726,3.21B,13.81%
7-Feb-20,0.002786,0.00266,0.002791,0.002652,2.02B,4.75%
6-Feb-20,0.00266,0.002598,0.00268,0.002576,1.94B,2.37%
5-Feb-20,0.002598,0.002512,0.002622,0.00249,2.25B,3.44%
4-Feb-20,0.002512,0.002416,0.022,0.002416,1.98B,3.95%
3-Feb-20,0.002416,0.002439,0.002499,0.002383,1.76B,-0.93%
2-Feb-20,0.002439,0.002432,0.002497,0.002371,1.81B,0.27%
1-Feb-20,0.002432,0.002381,0.002497,0.002355,1.61B,2.16%
31-Jan-20,0.002381,0.002431,0.00252,0.002359,1.73B,-2.06%
30-Jan-20,0.002431,0.002417,0.002467,0.002391,1.81B,0.57%
29-Jan-20,0.002417,0.002415,0.002513,0.002384,1.76B,0.10%
28-Jan-20,0.002415,0.002355,0.0025,0.002354,1.80B,2.54%
27-Jan-20,0.002355,0.002296,0.002406,0.002279,1.91B,2.56%
26-Jan-20,0.002296,0.002248,0.002303,0.002231,1.51B,2.16%
25-Jan-20,0.002248,0.002282,0.002437,0.002225,1.55B,-1.50%
24-Jan-20,0.002282,0.002287,0.002453,0.001855,1.66B,-0.20%
23-Jan-20,0.002287,0.002376,0.002487,0.002268,1.70B,-3.74%
22-Jan-20,0.002376,0.002389,0.002481,0.002344,1.43B,-0.58%
21-Jan-20,0.002389,0.002467,0.002513,0.002354,1.62B,-3.14%
20-Jan-20,0.002467,0.002423,0.002478,0.002375,1.66B,1.82%
19-Jan-20,0.002423,0.002503,0.002524,0.002382,1.92B,-3.20%
18-Jan-20,0.002503,0.002478,0.002506,0.002441,1.94B,0.94%
17-Jan-20,0.002479,0.002323,0.002497,0.002309,2.16B,6.74%
16-Jan-20,0.002323,0.148228,0.184558,0.00229,1.87B,-98.43%
15-Jan-20,0.148228,0.002356,0.180909,0.002328,2.21B,6191.55%
14-Jan-20,0.002356,0.002161,0.002372,0.002155,2.38B,9.04%
13-Jan-20,0.002161,0.002205,0.002233,0.002157,1.51B,-2.02%
12-Jan-20,0.002205,0.002179,0.002228,0.002147,1.63B,1.20%
11-Jan-20,0.002179,0.002207,0.00224,0.002164,1.73B,-1.31%
10-Jan-20,0.002208,0.002138,0.002209,0.00209,1.71B,3.29%
9-Jan-20,0.002138,0.002138,0.002207,0.002105,1.64B,-0.05%
8-Jan-20,0.002138,0.002182,0.002234,0.002126,1.84B,-1.99%
7-Jan-20,0.002182,0.002153,0.002319,0.002137,1.75B,1.36%
6-Jan-20,0.002153,0.00208,0.002249,0.002078,1.66B,3.51%
5-Jan-20,0.00208,0.002307,0.002336,0.002076,1.57B,-9.86%
4-Jan-20,0.002307,0.002042,0.002318,0.002041,1.55B,12.99%
3-Jan-20,0.002042,0.001999,0.002265,0.001989,1.69B,2.14%
2-Jan-20,0.001999,0.00204,0.002051,0.001991,1.86B,-1.98%
1-Jan-20,0.00204,0.002015,0.002056,0.002004,1.44B,1.24%
31-Dec-19,0.002015,0.002038,0.002052,0.001998,1.61B,-1.17%
30-Dec-19,0.002038,0.002153,0.002161,0.002006,1.53B,-5.30%
29-Dec-19,0.002153,0.002122,0.002165,0.002097,3.69B,1.46%
28-Dec-19,0.002122,0.002104,0.002156,0.002098,3.86B,0.86%
27-Dec-19,0.002104,0.002202,0.00221,0.002067,3.72B,-4.49%
26-Dec-19,0.002202,0.002199,0.002213,0.002177,3.75B,0.17%
25-Dec-19,0.002199,0.002247,0.002247,0.002048,3.83B,-2.15%
24-Dec-19,0.002247,0.002126,0.002306,0.002114,3.65B,5.66%
23-Dec-19,0.002126,0.002132,0.002178,0.002115,3.97B,-0.24%
22-Dec-19,0.002132,0.002118,0.002151,0.002077,4.06B,0.63%
21-Dec-19,0.002118,0.002094,0.002138,0.002066,3.69B,1.17%
20-Dec-19,0.002094,0.002206,0.002325,0.002046,3.51B,-5.11%
19-Dec-19,0.002206,0.002247,0.002302,0.00217,4.04B,-1.80%
18-Dec-19,0.002247,0.002207,0.002248,0.002126,4.85B,1.78%
17-Dec-19,0.002207,0.002249,0.002272,0.002183,4.66B,-1.86%
16-Dec-19,0.002249,0.002275,0.002317,0.002221,3.93B,-1.15%
15-Dec-19,0.002275,0.002294,0.00231,0.002248,3.83B,-0.82%
14-Dec-19,0.002294,0.002302,0.002323,0.002261,3.83B,-0.33%
13-Dec-19,0.002302,0.002304,0.002326,0.002294,3.81B,-0.12%
12-Dec-19,0.002304,0.002304,0.002324,0.002288,3.77B,0.00%
11-Dec-19,0.002304,0.002306,0.002341,0.002281,3.95B,-0.08%
10-Dec-19,0.002306,0.002281,0.002315,0.002261,3.99B,1.10%
9-Dec-19,0.002281,0.002287,0.002311,0.002261,3.74B,-0.27%
8-Dec-19,0.002287,0.002288,0.002692,0.0022,3.53B,-0.04%
7-Dec-19,0.002288,0.002335,0.002342,0.002208,3.79B,-1.99%
6-Dec-19,0.002335,0.002328,0.002355,0.002285,3.58B,0.27%
5-Dec-19,0.002328,0.002291,0.002346,0.002216,3.84B,1.64%
4-Dec-19,0.002291,0.002293,0.002367,0.00223,4.28B,-0.10%
3-Dec-19,0.002293,0.00232,0.002332,0.002201,3.49B,-1.18%
2-Dec-19,0.00232,0.002365,0.002366,0.002274,2.90B,-1.89%
1-Dec-19,0.002365,0.002394,0.002824,0.002296,3.55B,-1.19%
30-Nov-19,0.002394,0.002887,0.002925,0.002361,4.00B,-17.08%
29-Nov-19,0.002887,0.002428,0.002914,0.002396,3.85B,18.90%
28-Nov-19,0.002428,0.00239,0.002436,0.002363,3.69B,1.61%
27-Nov-19,0.00239,0.002327,0.002433,0.001834,4.44B,2.69%
26-Nov-19,0.002327,0.002465,0.002556,0.002276,4.10B,-5.59%
25-Nov-19,0.002465,0.002786,0.002928,0.002227,5.33B,-11.51%
24-Nov-19,0.002785,0.002957,0.003032,0.002347,4.24B,-5.79%
23-Nov-19,0.002957,0.002421,0.003025,0.002329,4.27B,22.15%
22-Nov-19,0.002421,0.002504,0.003082,0.002357,5.13B,-3.34%
21-Nov-19,0.002504,0.002653,0.002664,0.002446,4.41B,-5.63%
20-Nov-19,0.002653,0.002608,0.003221,0.002599,3.75B,1.76%
19-Nov-19,0.002608,0.002636,0.002649,0.002574,3.70B,-1.08%
18-Nov-19,0.002636,0.002745,0.003182,0.0026,3.82B,-3.97%
17-Nov-19,0.002745,0.002683,0.002992,0.002666,3.08B,2.32%
16-Nov-19,0.002683,0.002711,0.002726,0.002662,3.20B,-1.04%
15-Nov-19,0.002711,0.002743,0.002753,0.002663,3.54B,-1.15%
14-Nov-19,0.002743,0.002778,0.002783,0.002715,3.00B,-1.28%
13-Nov-19,0.002778,0.002782,0.002787,0.002703,2.75B,-0.14%
12-Nov-19,0.002782,0.002777,0.002801,0.002738,2.92B,0.20%
11-Nov-19,0.002777,0.002826,0.002829,0.002737,3.03B,-1.76%
10-Nov-19,0.002826,0.002744,0.002839,0.002481,3.51B,3.01%
9-Nov-19,0.002744,0.002801,0.002847,0.002743,3.31B,-2.03%
8-Nov-19,0.002801,0.002762,0.002852,0.002736,3.18B,1.40%
7-Nov-19,0.002762,0.002736,0.002778,0.002646,3.33B,0.94%
6-Nov-19,0.002736,0.002628,0.00279,0.002627,2.88B,4.14%
5-Nov-19,0.002628,0.002651,0.00275,0.002613,3.79B,-0.89%
4-Nov-19,0.002651,0.002855,0.002894,0.002603,3.27B,-7.13%
3-Nov-19,0.002855,0.002698,0.002907,0.002676,2.64B,5.80%
2-Nov-19,0.002698,0.002648,0.002712,0.002631,2.82B,1.90%
1-Nov-19,0.002648,0.002633,0.002672,0.002586,2.75B,0.56%
31-Oct-19,0.002633,0.002627,0.00269,0.002604,2.64B,0.26%
30-Oct-19,0.002627,0.002666,0.002798,0.002603,3.00B,-1.50%
29-Oct-19,0.002666,0.002687,0.002837,0.002657,3.13B,-0.78%
28-Oct-19,0.002687,0.002675,0.002775,0.002658,3.47B,0.44%
27-Oct-19,0.002675,0.002672,0.002823,0.002662,4.08B,0.12%
26-Oct-19,0.002672,0.002696,0.00289,0.0026,6.19B,-0.87%
25-Oct-19,0.002696,0.002593,0.002771,0.002523,4.99B,3.97%
24-Oct-19,0.002593,0.002548,0.002615,0.00251,3.19B,1.76%
23-Oct-19,0.002548,0.002578,0.002645,0.002443,3.94B,-1.18%
22-Oct-19,0.002578,0.002704,0.002766,0.002574,1.90B,-4.63%
21-Oct-19,0.002704,0.0028,0.0028,0.002654,1.99B,-3.43%
20-Oct-19,0.0028,0.002789,0.002817,0.002732,3.07B,0.43%
19-Oct-19,0.002788,0.002753,0.002836,0.002735,2.86B,1.26%
18-Oct-19,0.002753,0.002755,0.002871,0.002699,3.70B,-0.06%
17-Oct-19,0.002755,0.002583,0.002841,0.002574,4.51B,6.63%
16-Oct-19,0.002583,0.002548,0.00259,0.002523,3.25B,1.38%
15-Oct-19,0.002548,0.002564,0.002578,0.002522,3.13B,-0.62%
14-Oct-19,0.002564,0.002465,0.002597,0.002451,3.25B,4.01%
13-Oct-19,0.002465,0.002383,0.002619,0.002381,3.93B,3.44%
12-Oct-19,0.002383,0.002369,0.002394,0.002346,2.72B,0.63%
11-Oct-19,0.002369,0.002385,0.002412,0.002359,2.81B,-0.69%
10-Oct-19,0.002385,0.002443,0.002446,0.00238,2.60B,-2.46%
9-Oct-19,0.002445,0.00243,0.002453,0.002394,3.14B,0.60%
8-Oct-19,0.002431,0.002527,0.002536,0.002369,2.86B,-3.83%
7-Oct-19,0.002527,0.002512,0.002544,0.002501,3.25B,0.59%
6-Oct-19,0.002512,0.002399,0.002535,0.002362,2.81B,4.74%
5-Oct-19,0.002399,0.002563,0.002587,0.002376,2.71B,-6.39%
4-Oct-19,0.002563,0.002387,0.002565,0.002339,2.56B,7.35%
3-Oct-19,0.002387,0.002415,0.002588,0.002342,2.34B,-1.17%
2-Oct-19,0.002415,0.002442,0.002462,0.002378,1.93B,-1.15%
1-Oct-19,0.002444,0.002418,0.002529,0.002411,2.67B,1.08%
30-Sep-19,0.002418,0.002288,0.0025,0.002252,3.91B,5.16%
29-Sep-19,0.002299,0.002312,0.002434,0.002202,3.18B,-0.54%
28-Sep-19,0.002312,0.002332,0.002362,0.002284,3.41B,-0.89%
27-Sep-19,0.002332,0.002215,0.002346,0.00215,3.22B,5.27%
26-Sep-19,0.002215,0.002263,0.002321,0.00218,3.26B,-2.10%
25-Sep-19,0.002263,0.00226,0.002289,0.002142,3.83B,0.38%
24-Sep-19,0.002255,0.002585,0.002611,0.002158,5.29B,-12.73%
23-Sep-19,0.002583,0.002649,0.002659,0.002583,2.17B,-2.48%
22-Sep-19,0.002649,0.002681,0.002683,0.002632,2.43B,-1.20%
21-Sep-19,0.002681,0.002725,0.002728,0.002644,2.17B,-1.62%
20-Sep-19,0.002725,0.00274,0.002759,0.002687,2.11B,-0.51%
19-Sep-19,0.002739,0.002748,0.002765,0.002618,3.10B,-0.25%
18-Sep-19,0.002746,0.002617,0.002833,0.002596,2.86B,4.93%
17-Sep-19,0.002617,0.0025,0.002624,0.002496,2.56B,4.62%
16-Sep-19,0.002502,0.002519,0.002548,0.002466,2.37B,-0.63%
15-Sep-19,0.002517,0.002476,0.002533,0.002408,2.19B,1.69%
14-Sep-19,0.002476,0.002471,0.002507,0.002451,2.20B,0.20%
13-Sep-19,0.002471,0.002462,0.00249,0.002402,1.84B,0.37%
12-Sep-19,0.002462,0.00246,0.002492,0.00238,2.03B,0.05%
11-Sep-19,0.00246,0.00248,0.002487,0.002407,2.05B,-0.73%
10-Sep-19,0.002478,0.00248,0.002517,0.002461,2.42B,-0.12%
9-Sep-19,0.002481,0.00258,0.002581,0.002413,3.06B,-3.83%
8-Sep-19,0.00258,0.002536,0.002616,0.00252,2.51B,1.74%
7-Sep-19,0.002536,0.002572,0.002614,0.002484,2.74B,-1.38%
6-Sep-19,0.002572,0.002512,0.002951,0.00249,2.51B,2.37%
5-Sep-19,0.002512,0.00289,0.002929,0.002493,2.40B,-13.06%
4-Sep-19,0.00289,0.002623,0.003002,0.002519,2.56B,10.15%
3-Sep-19,0.002623,0.002638,0.003061,0.002592,2.65B,-0.53%
2-Sep-19,0.002637,0.002573,0.002648,0.00248,2.07B,2.54%
1-Sep-19,0.002572,0.002681,0.002689,0.002444,2.04B,-3.99%
31-Aug-19,0.002679,0.002539,0.002699,0.002444,2.04B,5.54%
30-Aug-19,0.002538,0.002495,0.002561,0.002436,1.89B,1.73%
29-Aug-19,0.002495,0.00258,0.002628,0.002427,2.34B,-3.25%
28-Aug-19,0.002579,0.002676,0.002691,0.002567,2.09B,-3.63%
27-Aug-19,0.002676,0.002714,0.003136,0.002599,1.94B,-1.41%
26-Aug-19,0.002714,0.002719,0.003173,0.002697,2.01B,-0.18%
25-Aug-19,0.002719,0.002707,0.003285,0.002692,1.94B,0.52%
24-Aug-19,0.002705,0.002747,0.002761,0.002684,2.07B,-1.54%
23-Aug-19,0.002748,0.00276,0.003211,0.002699,1.97B,-0.37%
22-Aug-19,0.002758,0.002689,0.00279,0.002646,2.24B,2.57%
21-Aug-19,0.002689,0.002773,0.002774,0.002633,2.45B,-3.05%
20-Aug-19,0.002773,0.002814,0.00284,0.002746,2.04B,-1.46%
19-Aug-19,0.002814,0.002748,0.00286,0.002743,1.95B,2.41%
18-Aug-19,0.002748,0.002687,0.002756,0.002668,2.72B,2.26%
17-Aug-19,0.002687,0.002727,0.002741,0.00268,1.98B,-1.41%
16-Aug-19,0.002726,0.002668,0.002759,0.002605,2.31B,2.20%
15-Aug-19,0.002667,0.002789,0.002811,0.002607,2.94B,-4.37%
14-Aug-19,0.002789,0.002856,0.002876,0.00277,2.69B,-2.35%
13-Aug-19,0.002856,0.002883,0.002907,0.002834,2.24B,-0.93%
12-Aug-19,0.002883,0.002909,0.002912,0.00288,2.34B,-0.88%
11-Aug-19,0.002909,0.002807,0.002934,0.002804,2.21B,3.68%
10-Aug-19,0.002805,0.0029,0.002958,0.002773,2.37B,-3.27%
9-Aug-19,0.0029,0.002932,0.002941,0.002868,2.38B,-1.13%
8-Aug-19,0.002933,0.002961,0.002974,0.002872,2.13B,-0.92%
7-Aug-19,0.002961,0.002954,0.003002,0.002902,2.22B,0.29%
6-Aug-19,0.002952,0.003048,0.003087,0.002922,2.27B,-3.13%
5-Aug-19,0.003047,0.002938,0.003165,0.002935,2.94B,3.72%
4-Aug-19,0.002938,0.002922,0.002992,0.002868,1.82B,0.56%
3-Aug-19,0.002922,0.002914,0.002953,0.002904,1.95B,0.24%
2-Aug-19,0.002914,0.002931,0.002945,0.002897,2.15B,-0.48%
1-Aug-19,0.002929,0.002897,0.002936,0.002854,1.85B,1.08%
31-Jul-19,0.002897,0.00277,0.002928,0.002734,2.25B,4.60%
30-Jul-19,0.00277,0.002838,0.002928,0.002763,1.76B,-2.40%
29-Jul-19,0.002838,0.002867,0.002902,0.002808,2.09B,-1.07%
28-Jul-19,0.002869,0.002863,0.002897,0.002838,2.14B,0.21%
27-Jul-19,0.002863,0.002952,0.003006,0.002826,2.43B,-2.95%
26-Jul-19,0.00295,0.002949,0.002983,0.002912,1.89B,0.02%
25-Jul-19,0.002949,0.002902,0.003042,0.002893,2.25B,1.62%
24-Jul-19,0.002902,0.002884,0.002921,0.002808,3.29B,0.69%
23-Jul-19,0.002882,0.003013,0.003019,0.002879,2.20B,-4.33%
22-Jul-19,0.003013,0.003078,0.003114,0.002937,2.42B,-2.13%
21-Jul-19,0.003078,0.003108,0.003159,0.00289,1.92B,-0.94%
20-Jul-19,0.003108,0.003046,0.003205,0.002954,2.04B,2.25%
19-Jul-19,0.003039,0.003114,0.003249,0.002959,1.87B,-2.42%
18-Jul-19,0.003114,0.002898,0.003133,0.002822,2.88B,7.47%
17-Jul-19,0.002898,0.002791,0.002996,0.002744,3.54B,3.83%
16-Jul-19,0.002791,0.003093,0.00313,0.002771,3.86B,-9.71%
15-Jul-19,0.003091,0.002967,0.003133,0.002862,3.71B,4.33%
14-Jul-19,0.002963,0.00329,0.003295,0.002953,3.08B,-9.83%
13-Jul-19,0.003286,0.003356,0.003374,0.003202,2.07B,-2.08%
12-Jul-19,0.003356,0.003244,0.00343,0.003208,2.17B,3.44%
11-Jul-19,0.003244,0.003406,0.003408,0.003114,3.12B,-4.52%
10-Jul-19,0.003398,0.003493,0.003557,0.003344,3.40B,-2.74%
9-Jul-19,0.003493,0.003467,0.003614,0.003419,2.38B,0.80%
8-Jul-19,0.003466,0.00358,0.003592,0.003389,1.95B,-3.19%
7-Jul-19,0.00358,0.003523,0.003633,0.003465,2.33B,1.65%
6-Jul-19,0.003521,0.003857,0.003932,0.003437,3.75B,-8.71%
5-Jul-19,0.003857,0.00318,0.004442,0.003165,11.99B,21.30%
4-Jul-19,0.00318,0.003343,0.003352,0.003176,2.73B,-4.88%
3-Jul-19,0.003343,0.003163,0.00335,0.003127,2.42B,5.72%
2-Jul-19,0.003162,0.003268,0.003293,0.003048,3.23B,-3.31%
1-Jul-19,0.00327,0.003279,0.003335,0.003054,3.13B,-0.27%
30-Jun-19,0.003279,0.00337,0.003424,0.003263,2.91B,-2.70%
29-Jun-19,0.003371,0.003415,0.003419,0.003273,2.90B,-1.31%
28-Jun-19,0.003415,0.003384,0.003562,0.003348,5.31B,0.96%
27-Jun-19,0.003383,0.003404,0.003648,0.002985,7.29B,-0.51%
26-Jun-19,0.0034,0.003349,0.003477,0.003273,5.40B,1.51%
25-Jun-19,0.003349,0.003345,0.003383,0.003286,2.82B,0.16%
24-Jun-19,0.003344,0.003307,0.003419,0.003248,3.04B,1.01%
23-Jun-19,0.00331,0.003309,0.003384,0.003258,3.24B,0.00%
22-Jun-19,0.00331,0.003259,0.003381,0.003088,4.99B,1.55%
21-Jun-19,0.003259,0.003106,0.00326,0.003097,3.15B,4.94%
20-Jun-19,0.003106,0.003141,0.003154,0.003081,2.57B,-1.09%
19-Jun-19,0.00314,0.003107,0.003143,0.003081,2.55B,1.15%
18-Jun-19,0.003105,0.003191,0.003195,0.003102,3.27B,-2.68%
17-Jun-19,0.00319,0.00318,0.003226,0.003151,3.27B,0.33%
16-Jun-19,0.00318,0.003132,0.003271,0.003122,4.14B,1.54%
15-Jun-19,0.003132,0.003105,0.00316,0.003081,3.61B,0.85%
14-Jun-19,0.003105,0.003079,0.003108,0.003035,2.97B,0.85%
13-Jun-19,0.003079,0.003073,0.003092,0.003039,3.18B,0.21%
12-Jun-19,0.003073,0.003057,0.003083,0.002986,3.15B,0.51%
11-Jun-19,0.003057,0.003076,0.003085,0.002853,2.59B,-0.55%
10-Jun-19,0.003074,0.002988,0.003081,0.002965,2.97B,2.88%
9-Jun-19,0.002988,0.003101,0.003108,0.002872,2.77B,-3.63%
8-Jun-19,0.003101,0.003148,0.003153,0.002886,2.47B,-1.50%
7-Jun-19,0.003148,0.003083,0.003153,0.003065,2.71B,2.10%
6-Jun-19,0.003083,0.003031,0.003087,0.003012,2.88B,1.79%
5-Jun-19,0.003029,0.002966,0.003098,0.00296,3.10B,2.11%
4-Jun-19,0.002966,0.003165,0.003187,0.002936,4.77B,-6.29%
3-Jun-19,0.003165,0.00337,0.003376,0.003165,4.56B,-6.08%
2-Jun-19,0.00337,0.003351,0.003412,0.003332,3.71B,0.59%
1-Jun-19,0.00335,0.003401,0.003425,0.003318,4.83B,-1.35%
31-May-19,0.003396,0.003207,0.003464,0.003138,4.95B,5.95%
30-May-19,0.003206,0.003166,0.003576,0.003129,7.18B,1.10%
29-May-19,0.003171,0.003145,0.003199,0.003042,3.44B,0.80%
28-May-19,0.003146,0.003124,0.00315,0.003085,3.57B,0.69%
27-May-19,0.003124,0.003047,0.00322,0.003012,5.21B,2.56%
26-May-19,0.003046,0.002975,0.003058,0.002944,3.33B,2.38%
25-May-19,0.002975,0.002989,0.003001,0.002937,2.56B,-0.47%
24-May-19,0.002989,0.002949,0.003015,0.002903,3.23B,1.26%
23-May-19,0.002952,0.002936,0.002968,0.002828,2.74B,0.67%
22-May-19,0.002932,0.003032,0.003126,0.002922,2.90B,-3.30%
21-May-19,0.003032,0.002982,0.003063,0.002954,2.48B,1.91%
20-May-19,0.002976,0.003132,0.003134,0.002925,3.05B,-4.92%
19-May-19,0.00313,0.002957,0.003144,0.002956,2.31B,5.81%
18-May-19,0.002958,0.002915,0.003019,0.002873,2.66B,1.47%
17-May-19,0.002915,0.003134,0.003151,0.002731,5.03B,-7.03%
16-May-19,0.003135,0.003336,0.003549,0.003041,6.73B,-5.97%
15-May-19,0.003334,0.003067,0.003353,0.003038,5.25B,8.48%
14-May-19,0.003074,0.002728,0.003231,0.002726,5.07B,12.68%
13-May-19,0.002728,0.002627,0.002785,0.002608,3.57B,3.80%
12-May-19,0.002628,0.002773,0.002829,0.002592,4.09B,-5.32%
11-May-19,0.002776,0.002497,0.002841,0.002494,5.19B,11.18%
10-May-19,0.002496,0.002496,0.00251,0.002466,2.75B,0.00%
9-May-19,0.002497,0.002554,0.002555,0.002469,2.55B,-2.23%
8-May-19,0.002554,0.002561,0.002561,0.00252,2.63B,-0.11%
7-May-19,0.002556,0.002596,0.002681,0.002539,2.76B,-1.50%
6-May-19,0.002596,0.002643,0.002667,0.002548,2.58B,-1.79%
5-May-19,0.002643,0.00269,0.002696,0.002638,2.16B,-1.81%
4-May-19,0.002692,0.002705,0.002804,0.002586,3.16B,-0.51%
3-May-19,0.002705,0.002601,0.002719,0.002597,3.25B,4.08%
2-May-19,0.002599,0.002539,0.002617,0.002538,2.87B,2.36%
1-May-19,0.002539,0.00251,0.002546,0.002496,2.43B,1.18%
30-Apr-19,0.00251,0.002461,0.002514,0.002442,2.62B,2.01%
29-Apr-19,0.002461,0.002548,0.002618,0.002452,2.98B,-3.41%
28-Apr-19,0.002547,0.002511,0.002603,0.002496,2.19B,1.41%
27-Apr-19,0.002512,0.002509,0.002587,0.002414,2.13B,-0.12%
26-Apr-19,0.002515,0.002444,0.002527,0.002405,3.43B,2.91%
25-Apr-19,0.002444,0.002598,0.002612,0.002435,3.43B,-5.92%
24-Apr-19,0.002598,0.002747,0.002752,0.002523,4.59B,-5.44%
23-Apr-19,0.002747,0.002772,0.002853,0.002742,3.38B,-0.91%
22-Apr-19,0.002772,0.002787,0.00281,0.002693,2.85B,-0.53%
21-Apr-19,0.002787,0.002929,0.002935,0.002738,3.50B,-4.87%
20-Apr-19,0.002929,0.002888,0.002933,0.00282,2.84B,1.43%
19-Apr-19,0.002888,0.002952,0.002955,0.002856,3.13B,-2.15%
18-Apr-19,0.002952,0.002812,0.002988,0.002806,4.60B,5.00%
17-Apr-19,0.002811,0.002814,0.002857,0.002786,2.46B,-0.10%
16-Apr-19,0.002814,0.002775,0.002828,0.002729,2.61B,1.36%
15-Apr-19,0.002776,0.002883,0.002995,0.002732,3.44B,-3.62%
14-Apr-19,0.002881,0.002869,0.002884,0.002811,2.60B,0.45%
13-Apr-19,0.002868,0.00284,0.002906,0.002772,3.92B,1.00%
12-Apr-19,0.002839,0.002768,0.002876,0.002688,4.28B,2.57%
11-Apr-19,0.002768,0.002965,0.002983,0.002646,5.55B,-6.63%
10-Apr-19,0.002965,0.002859,0.003098,0.00284,1.31B,3.70%
9-Apr-19,0.002859,0.002988,0.003001,0.002702,1.87B,-4.33%
8-Apr-19,0.002988,0.003407,0.003408,0.002901,2.13B,-12.36%
7-Apr-19,0.00341,0.003367,0.003572,0.003224,2.25B,1.29%
6-Apr-19,0.003367,0.003551,0.003575,0.003318,1.47B,-5.20%
5-Apr-19,0.003551,0.003652,0.003749,0.003311,2.15B,-2.77%
4-Apr-19,0.003652,0.003143,0.004162,0.003102,9.37B,16.20%
3-Apr-19,0.003143,0.002796,0.003702,0.00278,286.51M,12.41%
2-Apr-19,0.002796,0.002453,0.002923,0.002374,372.43M,13.99%
1-Apr-19,0.002453,0.002076,0.002581,0.002069,488.96M,18.15%
31-Mar-19,0.002076,0.002084,0.002092,0.00206,421.39M,-0.36%
30-Mar-19,0.002084,0.00209,0.002101,0.00206,289.35M,-0.29%
29-Mar-19,0.00209,0.002058,0.002099,0.002044,385.48M,1.54%
28-Mar-19,0.002058,0.002068,0.002076,0.002029,482.80M,-0.49%
27-Mar-19,0.002068,0.002025,0.002075,0.001946,386.73M,2.13%
26-Mar-19,0.002025,0.002023,0.002045,0.002012,470.14M,0.06%
25-Mar-19,0.002023,0.002017,0.002066,0.00199,387.30M,0.33%
24-Mar-19,0.002017,0.002023,0.002029,0.001996,245.35M,-0.28%
23-Mar-19,0.002023,0.002025,0.002035,0.002012,232.01M,-0.13%
22-Mar-19,0.002025,0.002017,0.002036,0.002008,174.53M,0.41%
21-Mar-19,0.002017,0.002043,0.002049,0.002003,331.44M,-1.28%
20-Mar-19,0.002043,0.002051,0.002067,0.002021,219.27M,-0.36%
19-Mar-19,0.002051,0.002061,0.002075,0.002039,248.18M,-0.51%
18-Mar-19,0.002061,0.002051,0.002081,0.002037,343.09M,0.48%
17-Mar-19,0.002051,0.002053,0.002068,0.002026,422.87M,-0.10%
16-Mar-19,0.002053,0.002035,0.002079,0.002027,383.69M,0.91%
15-Mar-19,0.002035,0.002023,0.002049,0.002011,400.94M,0.58%
14-Mar-19,0.002023,0.002007,0.002029,0.00199,338.49M,0.78%
13-Mar-19,0.002007,0.001995,0.002073,0.001985,239.80M,0.59%
12-Mar-19,0.001995,0.001929,0.002029,0.0019,347.03M,3.45%
11-Mar-19,0.001929,0.001959,0.001967,0.00192,515.79M,-1.55%
10-Mar-19,0.001959,0.001978,0.001978,0.001947,346.39M,-0.95%
9-Mar-19,0.001978,0.001949,0.001987,0.001939,403.65M,1.49%
8-Mar-19,0.001949,0.001952,0.00197,0.001929,353.34M,-0.13%
