time,Symbol,PriceUSD,Percent of Change
2016-07-31,xrp,0.005831369,-4.1481610301045375
2016-08-01,xrp,0.005787484,-0.7525677075143152
2016-08-02,xrp,0.005375765,-7.113954872272643
2016-08-03,xrp,0.005669832,5.470235399054821
2016-08-04,xrp,0.005987474,5.602317670082639
2016-08-05,xrp,0.006070188,1.381450675192915
2016-08-06,xrp,0.006597796,8.69179010600661
2016-08-07,xrp,0.006184402,-6.265637797834309
2016-08-08,xrp,0.00593619,-4.013516585758821
2016-08-09,xrp,0.006237394,5.074028964706322
2016-08-10,xrp,0.006227112,-0.16484448473193045
2016-08-11,xrp,0.006198862,-0.4536613441351245
2016-08-12,xrp,0.006125493,-1.1835882134495042
2016-08-13,xrp,0.006129179,0.06017474838352016
2016-08-14,xrp,0.005966589,-2.6527206988081216
2016-08-15,xrp,0.006081284,1.922287591788216
2016-08-16,xrp,0.006147975,1.0966598501237534
2016-08-17,xrp,0.006056277,-1.491515499005775
2016-08-18,xrp,0.006047159,-0.15055454035539986
2016-08-19,xrp,0.006099438,0.8645216704240878
2016-08-20,xrp,0.006118814,0.3176686114360006
2016-08-21,xrp,0.006026756,-1.5045072460120523
2016-08-22,xrp,0.005931068,-1.587719828046797
2016-08-23,xrp,0.006057238,2.127272862155688
2016-08-24,xrp,0.006102479,0.7468915700522198
2016-08-25,xrp,0.006074786,-0.4537991855440984
2016-08-26,xrp,0.006026295,-0.7982338801729038
2016-08-27,xrp,0.005935234,-1.511061108027402
2016-08-28,xrp,0.00596873,0.5643585408764009
2016-08-29,xrp,0.006268099,5.015623088998829
2016-08-30,xrp,0.005969858,-4.758077369231091
2016-08-31,xrp,0.005963259,-0.11053864262767213
2016-09-01,xrp,0.005926761,-0.6120478751635684
2016-09-02,xrp,0.005960626,0.5713913552444599
2016-09-03,xrp,0.005976264,0.2623549942573164
2016-09-04,xrp,0.005988279,0.2010453353466274
2016-09-05,xrp,0.005923396,-1.083499950486608
2016-09-06,xrp,0.00586958,-0.9085328753978281
2016-09-07,xrp,0.005871192,0.027463634536028035
2016-09-08,xrp,0.005923666,0.8937537726580952
2016-09-09,xrp,0.005919136,-0.07647291390162757
2016-09-10,xrp,0.005884875,-0.5788175841879598
2016-09-11,xrp,0.005864837,-0.34050001062044644
2016-09-12,xrp,0.005898959,0.581806450886858
2016-09-13,xrp,0.005911006,0.20422247382970915
2016-09-14,xrp,0.006084576,2.9363868011638035
2016-09-15,xrp,0.008742298,43.67965820461443
2016-09-16,xrp,0.007212863,-17.494656439302354
2016-09-17,xrp,0.006984443,-3.1668423481771386
2016-09-18,xrp,0.006853009,-1.8818107614307928
2016-09-19,xrp,0.006808778,-0.6454245135239204
2016-09-20,xrp,0.006762493,-0.6797842432225001
2016-09-21,xrp,0.006813068,0.7478750809797603
2016-09-22,xrp,0.006778309,-0.5101813162587036
2016-09-23,xrp,0.00735257,8.47203926525038
2016-09-24,xrp,0.007396324,0.5950844398625245
2016-09-25,xrp,0.00800894,8.282709086297473
2016-09-26,xrp,0.007708997,-3.745102348125974
2016-09-27,xrp,0.008313212,7.837790052324575
2016-09-28,xrp,0.009220325,10.911702961502717
2016-09-29,xrp,0.00892418,-3.21187159888615
2016-09-30,xrp,0.008641273,-3.1701175906357855
2016-10-01,xrp,0.008064057,-6.6797565590162495
2016-10-02,xrp,0.008132095,0.8437192346234801
2016-10-03,xrp,0.008015673,-1.4316360052360608
2016-10-04,xrp,0.007712333,-3.7843360127090913
2016-10-05,xrp,0.0073079,-5.243977406058582
2016-10-06,xrp,0.007366782,0.8057307844934891
2016-10-07,xrp,0.007366718,-0.0008687646790589564
2016-10-08,xrp,0.007369655,0.039868500463839274
2016-10-09,xrp,0.007533465,2.2227634807870853
2016-10-10,xrp,0.00790577,4.942015393978732
2016-10-11,xrp,0.00782495,-1.0222913138125547
2016-10-12,xrp,0.007867189,0.5397989763512798
2016-10-13,xrp,0.007901405,0.43492027457329563
2016-10-14,xrp,0.008107555,2.609029659914919
2016-10-15,xrp,0.007964631,-1.7628495890561442
2016-10-16,xrp,0.007932698,-0.400935084123792
2016-10-17,xrp,0.007970865,0.4811351699005863
2016-10-18,xrp,0.008351612,4.776733767288731
2016-10-19,xrp,0.008697471,4.1412244725928415
2016-10-20,xrp,0.009205278,5.838559277748678
2016-10-21,xrp,0.008960855,-2.6552484346480414
2016-10-22,xrp,0.00875204,-2.3303021865658953
2016-10-23,xrp,0.008916527,1.8794132567949828
2016-10-24,xrp,0.008784521,-1.4804643108241637
2016-10-25,xrp,0.008753305,-0.3553523293985019
2016-10-26,xrp,0.008668369,-0.9703306351143826
2016-10-27,xrp,0.008288983,-4.376671090028593
2016-10-28,xrp,0.007915761,-4.502627161860501
2016-10-29,xrp,0.007686249,-2.8994306422338965
2016-10-30,xrp,0.008069741,4.989325742634672
2016-10-31,xrp,0.008058082,-0.1444779950186836
2016-11-01,xrp,0.007994295,-0.7915903561169915
2016-11-02,xrp,0.008155746,2.0195777113554096
2016-11-03,xrp,0.008172092,0.20042311273549243
2016-11-04,xrp,0.008217904,0.5605908499316851
2016-11-05,xrp,0.008265204,0.5755725547536223
2016-11-06,xrp,0.008135808,-1.5655511951066226
2016-11-07,xrp,0.008269271,1.6404394007331582
2016-11-08,xrp,0.008177828,-1.1058169456533724
2016-11-09,xrp,0.008113886,-0.7818946546686862
2016-11-10,xrp,0.008041729,-0.8893026103645221
2016-11-11,xrp,0.008086592,0.5578775410114031
2016-11-12,xrp,0.008047032,-0.48920484673888887
2016-11-13,xrp,0.008113975,0.8318967788372142
2016-11-14,xrp,0.007955335,-1.9551452894543246
2016-11-15,xrp,0.007830877,-1.56445957335548
2016-11-16,xrp,0.007668863,-2.068912587951519
2016-11-17,xrp,0.007624116,-0.5834893647206828
2016-11-18,xrp,0.007762604,1.81644665427441
2016-11-19,xrp,0.007596641,-2.1379810177100347
2016-11-20,xrp,0.007557305,-0.5178078047916185
2016-11-21,xrp,0.007449015,-1.4329182162159722
2016-11-22,xrp,0.007311942,-1.8401493351805533
2016-11-23,xrp,0.007027006,-3.8968580440052776
2016-11-24,xrp,0.006776815,-3.560421038490638
2016-11-25,xrp,0.006824998,0.7109977179545168
2016-11-26,xrp,0.006964672,2.0465060942142435
2016-11-27,xrp,0.006900433,-0.9223549938891564
2016-11-28,xrp,0.006759224,-2.046378828690892
2016-11-29,xrp,0.006696843,-0.9229018005617249
2016-11-30,xrp,0.006720803,0.3577805243455753
2016-12-01,xrp,0.006666776,-0.8038771557505837
2016-12-02,xrp,0.006612266,-0.8176365907599086
2016-12-03,xrp,0.006535998,-1.153432121454279
2016-12-04,xrp,0.006431863,-1.5932532415095597
2016-12-05,xrp,0.006378383,-0.8314853721231424
2016-12-06,xrp,0.006721374,5.377397374851902
2016-12-07,xrp,0.007128305,6.054282948694718
2016-12-08,xrp,0.006884234,-3.4239696533748116
2016-12-09,xrp,0.006860179,-0.3494215914217944
2016-12-10,xrp,0.00670861,-2.209402990796593
2016-12-11,xrp,0.006793603,1.2669241467308332
2016-12-12,xrp,0.006708118,-1.2583160953031807
2016-12-13,xrp,0.00679596,1.3094879964842643
2016-12-14,xrp,0.006639785,-2.2980564923866615
2016-12-15,xrp,0.006699623,0.9012038793424851
2016-12-16,xrp,0.006588579,-1.657466397736115
2016-12-17,xrp,0.006505265,-1.2645215303633777
2016-12-18,xrp,0.006609522,1.6026556950408624
2016-12-19,xrp,0.006517934,-1.3856977857097565
2016-12-20,xrp,0.006477661,-0.6178798373840605
2016-12-21,xrp,0.006468453,-0.1421500754670572
2016-12-22,xrp,0.00643556,-0.5085141686891748
2016-12-23,xrp,0.006074089,-5.616776162447394
2016-12-24,xrp,0.006408832,5.510999262605459
2016-12-25,xrp,0.006408874,0.0006553456230471397
2016-12-26,xrp,0.00623627,-2.6932032054304673
2016-12-27,xrp,0.006100887,-2.170897026588012
2016-12-28,xrp,0.006247765,2.407485993430129
2016-12-29,xrp,0.006455555,3.325829316563607
2016-12-30,xrp,0.006421341,-0.529993160928848
2016-12-31,xrp,0.006520806,1.548975517730642
2017-01-01,xrp,0.00630819,-3.2605785235751488
2017-01-02,xrp,0.006270211,-0.6020585936694934
2017-01-03,xrp,0.006423641,2.446967095684651
2017-01-04,xrp,0.006479068,0.8628595527053933
2017-01-05,xrp,0.006192554,-4.422148370722454
2017-01-06,xrp,0.006315583,1.9867247019565646
2017-01-07,xrp,0.00640859,1.4726589770097231
2017-01-08,xrp,0.006258303,-2.345086828772005
2017-01-09,xrp,0.006188744,-1.111467437738304
2017-01-10,xrp,0.006799533,9.869353135304992
2017-01-11,xrp,0.006488662,-4.571946338079393
2017-01-12,xrp,0.006347156,-2.1808194046785063
2017-01-13,xrp,0.006700303,5.563861987951781
2017-01-14,xrp,0.00685331,2.2835832946659167
2017-01-15,xrp,0.006819723,-0.4900843534000338
2017-01-16,xrp,0.006815354,-0.06406418559815005
2017-01-17,xrp,0.006764833,-0.7412821109512494
2017-01-18,xrp,0.006741335,-0.34735521187292284
2017-01-19,xrp,0.006726659,-0.21770168668371953
2017-01-20,xrp,0.006600248,-1.879253876255655
2017-01-21,xrp,0.006741755,2.1439648934403666
2017-01-22,xrp,0.006744045,0.033967416496141
2017-01-23,xrp,0.006682484,-0.9128201250139925
2017-01-24,xrp,0.00647207,-3.148739301134128
2017-01-25,xrp,0.006469298,-0.042830191886055684
2017-01-26,xrp,0.006315204,-2.3819276836528545
2017-01-27,xrp,0.006418812,1.6406120847402665
2017-01-28,xrp,0.006319262,-1.5509100437900398
2017-01-29,xrp,0.0063455,0.4152067124293882
2017-01-30,xrp,0.006357051,0.1820345126467618
2017-01-31,xrp,0.006273723,-1.3107964683624482
2017-02-01,xrp,0.006521343,3.946938683776756
2017-02-02,xrp,0.006412254,-1.6727996058480548
2017-02-03,xrp,0.006438424,0.4081248185115537
2017-02-04,xrp,0.006408244,-0.46874825267798936
2017-02-05,xrp,0.0063541,-0.8449116481831824
2017-02-06,xrp,0.00636289,0.13833587762233374
2017-02-07,xrp,0.00635096,-0.18749341887098903
2017-02-08,xrp,0.006350101,-0.013525514252959486
2017-02-09,xrp,0.006288986,-0.9624256370095605
2017-02-10,xrp,0.006294357,0.08540327486816701
2017-02-11,xrp,0.00636608,1.1394809668406038
2017-02-12,xrp,0.006288198,-1.2233902181562217
2017-02-13,xrp,0.006253926,-0.5450210060179422
2017-02-14,xrp,0.006284009,0.4810258388090968
2017-02-15,xrp,0.006119525,-2.617501025221325
2017-02-16,xrp,0.006009407,-1.799453388947675
2017-02-17,xrp,0.005882803,-2.106763612449611
2017-02-18,xrp,0.005512275,-6.298494102216242
2017-02-19,xrp,0.005932085,7.615911760570736
2017-02-20,xrp,0.005925587,-0.10953990038915064
2017-02-21,xrp,0.005848155,-1.306739737345862
2017-02-22,xrp,0.005874842,0.45633195426591916
2017-02-23,xrp,0.005916942,0.7166150170506675
2017-02-24,xrp,0.005688415,-3.8622484384670335
2017-02-25,xrp,0.005678235,-0.17896022002613016
2017-02-26,xrp,0.005654564,-0.4168724964711795
2017-02-27,xrp,0.005565004,-1.58385332626883
2017-02-28,xrp,0.005529919,-0.630457767865033
2017-03-01,xrp,0.005329527,-3.623778214472954
2017-03-02,xrp,0.006132714,15.070511885951612
2017-03-03,xrp,0.006465789,5.431119077132903
2017-03-04,xrp,0.006247469,-3.376540743906121
2017-03-05,xrp,0.006151181,-1.5412321373663467
2017-03-06,xrp,0.006068476,-1.3445385528405134
2017-03-07,xrp,0.00679085,11.903713551804449
2017-03-08,xrp,0.006458931,-4.8877386483282645
2017-03-09,xrp,0.006487274,0.43881874570265755
2017-03-10,xrp,0.006156091,-5.1051181127851315
2017-03-11,xrp,0.006241982,1.3952197912603999
2017-03-12,xrp,0.006298083,0.8987690127911334
2017-03-13,xrp,0.006404391,1.6879421881229477
2017-03-14,xrp,0.006384163,-0.3158458001705352
2017-03-15,xrp,0.006267904,-1.8210531278728257
2017-03-16,xrp,0.006318868,0.8130947761803577
2017-03-17,xrp,0.005906897,-6.5196962493915
2017-03-18,xrp,0.006849785,15.962492659005214
2017-03-19,xrp,0.006727552,-1.78447936687063
2017-03-20,xrp,0.006927808,2.976654806978814
2017-03-21,xrp,0.006840372,-1.2621019520171426
2017-03-22,xrp,0.007224008,5.608408431588219
2017-03-23,xrp,0.010115635,40.02801491914184
2017-03-24,xrp,0.0107965,6.730818183930134
2017-03-25,xrp,0.008924515,-17.33881350437643
2017-03-26,xrp,0.009549203,6.999685697205956
2017-03-27,xrp,0.009350063,-2.085409640993062
2017-03-28,xrp,0.009533914,1.9663076066973963
2017-03-29,xrp,0.010123834,6.187595147176708
2017-03-30,xrp,0.014434447,42.57885895797975
2017-03-31,xrp,0.02111721,46.297326111627285
2017-04-01,xrp,0.022580867,6.931109744137602
2017-04-02,xrp,0.061920305,174.21579959706597
2017-04-03,xrp,0.032764778,-47.085567488726035
2017-04-04,xrp,0.037858349,15.54587368179329
2017-04-05,xrp,0.035886449,-5.208626504024248
2017-04-06,xrp,0.032817547,-8.55170150716221
2017-04-07,xrp,0.037003083,12.753957509377518
2017-04-08,xrp,0.036009284,-2.6857194574841143
2017-04-09,xrp,0.03446158,-4.29806935344786
2017-04-10,xrp,0.03425774,-0.5914992870321001
2017-04-11,xrp,0.033491476,-2.2367616777989516
2017-04-12,xrp,0.034590046,3.280148059165861
2017-04-13,xrp,0.034359936,-0.665249187584193
2017-04-14,xrp,0.033838202,-1.5184370541318901
2017-04-15,xrp,0.033911743,0.21733128728294535
2017-04-16,xrp,0.032985837,-2.730340342576918
2017-04-17,xrp,0.033648686,2.0094957723825533
2017-04-18,xrp,0.032820633,-2.460877669933368
2017-04-19,xrp,0.029969369,-8.687413189136244
2017-04-20,xrp,0.029934964,-0.11480054852004981
2017-04-21,xrp,0.033462366,11.783551835906664
2017-04-22,xrp,0.031823668,-4.897137279533673
2017-04-23,xrp,0.031925042,0.3185490748583768
2017-04-24,xrp,0.031548597,-1.179152716541463
2017-04-25,xrp,0.032621679,3.4013620320421953
2017-04-26,xrp,0.033035936,1.2698825219879124
2017-04-27,xrp,0.035563079,7.649678822479846
2017-04-28,xrp,0.045767953,28.695136323826187
2017-04-29,xrp,0.055643488,21.577401549944778
2017-04-30,xrp,0.052804442,-5.1022071082244125
2017-05-01,xrp,0.055431793,4.9756249673086215
2017-05-02,xrp,0.054383341,-1.891427181509352
2017-05-03,xrp,0.06213119,14.24673228516799
2017-05-04,xrp,0.080022511,28.796037867615286
2017-05-05,xrp,0.091736097,14.637863588159583
2017-05-06,xrp,0.102091821,11.288603220169696
2017-05-07,xrp,0.130931166,28.24843823679077
2017-05-08,xrp,0.195307477,49.16805751199071
2017-05-09,xrp,0.156624602,-19.80614136959027
2017-05-10,xrp,0.190075631,21.357455069542645
2017-05-11,xrp,0.18321599,-3.60890081695954
2017-05-12,xrp,0.205336057,12.073218609358275
2017-05-13,xrp,0.213343845,3.899845023321947
2017-05-14,xrp,0.218198478,2.275497097185999
2017-05-15,xrp,0.26141442,19.805794429051872
2017-05-16,xrp,0.338469797,29.4763299591507
2017-05-17,xrp,0.388005134,14.635083377912137
2017-05-18,xrp,0.359842674,-7.258269938252932
2017-05-19,xrp,0.320729935,-10.869399831105067
2017-05-20,xrp,0.347233612,8.263549518693976
2017-05-21,xrp,0.330023478,-4.956356010834585
2017-05-22,xrp,0.300859408,-8.836968259573336
2017-05-23,xrp,0.323222637,7.433116068618996
2017-05-24,xrp,0.290436724,-10.143445800796433
2017-05-25,xrp,0.246163453,-15.24368901778412
2017-05-26,xrp,0.273961578,11.292547557821257
2017-05-27,xrp,0.211991335,-22.620048932555054
2017-05-28,xrp,0.235348895,11.018167322735147
2017-05-29,xrp,0.233192319,-0.9163314745964681
2017-05-30,xrp,0.203173553,-12.872965168290984
2017-05-31,xrp,0.246739665,21.442806584181746
2017-06-01,xrp,0.335326396,35.902914515183454
2017-06-02,xrp,0.294575271,-12.152674375207848
2017-06-03,xrp,0.280217205,-4.874158632277046
2017-06-04,xrp,0.29295922,4.547192239677073
2017-06-05,xrp,0.288974034,-1.36032107130816
2017-06-06,xrp,0.28361425,-1.854763186093038
2017-06-07,xrp,0.27743293,-2.179481461174814
2017-06-08,xrp,0.285490505,2.904332589501896
2017-06-09,xrp,0.279964236,-1.935710261187155
2017-06-10,xrp,0.261592082,-6.562321767413169
2017-06-11,xrp,0.272314561,4.0989310219259645
2017-06-12,xrp,0.249575737,-8.350204967555891
2017-06-13,xrp,0.2631579,5.4421007279245295
2017-06-14,xrp,0.260157096,-1.140305497193899
2017-06-15,xrp,0.243578594,-6.372496562615371
2017-06-16,xrp,0.249917253,2.6023054390403435
2017-06-17,xrp,0.260024326,4.044167771002175
2017-06-18,xrp,0.264732144,1.810529834812467
2017-06-19,xrp,0.278435913,5.1764658393730905
2017-06-20,xrp,0.30861093,10.837329378556145
2017-06-21,xrp,0.26845652,-13.0113376088138
2017-06-22,xrp,0.277886516,3.512671623695337
2017-06-23,xrp,0.292898496,5.40219806850939
2017-06-24,xrp,0.27759322,-5.225453940193682
2017-06-25,xrp,0.256618968,-7.555750821291662
2017-06-26,xrp,0.247296259,-3.632899419968057
2017-06-27,xrp,0.258629984,4.5830555811198055
2017-06-28,xrp,0.268036305,3.6369800803916053
2017-06-29,xrp,0.255864683,-4.541034842276308
2017-06-30,xrp,0.246807798,-3.539716733786189
2017-07-01,xrp,0.238385431,-3.412520620600483
2017-07-02,xrp,0.253846549,6.4857646438972045
2017-07-03,xrp,0.252149653,-0.6684731412283267
2017-07-04,xrp,0.248149051,-1.5865982571865624
2017-07-05,xrp,0.25070562,1.0302554008155398
2017-07-06,xrp,0.250358375,-0.13850706657473255
2017-07-07,xrp,0.230496885,-7.933223723791947
2017-07-08,xrp,0.229994786,-0.21783331258468236
2017-07-09,xrp,0.226731424,-1.4188852089890505
2017-07-10,xrp,0.183619696,-19.014447684146326
2017-07-11,xrp,0.176208991,-4.03589874149448
2017-07-12,xrp,0.195816138,11.127211437241582
2017-07-13,xrp,0.191873032,-2.0136777490729605
2017-07-14,xrp,0.182841964,-4.706793813525604
2017-07-15,xrp,0.172480436,-5.666931033403256
2017-07-16,xrp,0.146670326,-14.964079752210274
2017-07-17,xrp,0.17217362,17.388175710470577
2017-07-18,xrp,0.178597163,3.730852031803713
2017-07-19,xrp,0.161398501,-9.62986293348904
2017-07-20,xrp,0.188177847,16.5920661183836
2017-07-21,xrp,0.183893346,-2.276836018854013
2017-07-22,xrp,0.197838613,7.583345076553223
2017-07-23,xrp,0.197205833,-0.31984656099464237
2017-07-24,xrp,0.190898133,-3.198536221796238
2017-07-25,xrp,0.173923143,-8.892171826531166
2017-07-26,xrp,0.173176121,-0.42951270723069546
2017-07-27,xrp,0.172192218,-0.5681516564284175
2017-07-28,xrp,0.163180308,-5.233633729022534
2017-07-29,xrp,0.168880931,3.4934503249007327
2017-07-30,xrp,0.163037471,-3.4601064580820093
2017-07-31,xrp,0.164794645,1.0777730967134544
2017-08-01,xrp,0.176988271,7.399285334787434
2017-08-02,xrp,0.171422834,-3.1445230627740335
2017-08-03,xrp,0.174829471,1.9872714273292145
2017-08-04,xrp,0.173936458,-0.5107908837635264
2017-08-05,xrp,0.184119361,5.854381029191718
2017-08-06,xrp,0.179952204,-2.2632910397728376
2017-08-07,xrp,0.177528745,-1.3467237111472203
2017-08-08,xrp,0.193840014,9.187959392153658
2017-08-09,xrp,0.185041144,-4.539243378304756
2017-08-10,xrp,0.181067586,-2.1473916092952754
2017-08-11,xrp,0.178466649,-1.436445394483802
2017-08-12,xrp,0.171879191,-3.691142315335353
2017-08-13,xrp,0.165757781,-3.561460793703639
2017-08-14,xrp,0.168560104,1.6906132448768696
2017-08-15,xrp,0.157444698,-6.594327919968533
2017-08-16,xrp,0.159765479,1.4740293128194093
2017-08-17,xrp,0.158785991,-0.6130786238246128
2017-08-18,xrp,0.156673373,-1.3304813520986136
2017-08-19,xrp,0.15354778,-1.994973964082595
2017-08-20,xrp,0.158690973,3.349571709861268
2017-08-21,xrp,0.19538348,23.121987537375542
2017-08-22,xrp,0.243836793,24.799083832471403
2017-08-23,xrp,0.248750403,2.0151224675924984
2017-08-24,xrp,0.217791472,-12.445781243618727
2017-08-25,xrp,0.217167906,-0.2863133226814408
2017-08-26,xrp,0.209806416,-3.3897688362846754
2017-08-27,xrp,0.201696432,-3.8654604347275954
2017-08-28,xrp,0.224806864,11.458027180173413
2017-08-29,xrp,0.219479644,-2.369687430896235
2017-08-30,xrp,0.231493306,5.473702153444357
2017-08-31,xrp,0.260323942,12.454198567625088
2017-09-01,xrp,0.253909016,-2.4642089969581007
2017-09-02,xrp,0.22827745,-10.094783715754305
2017-09-03,xrp,0.231701172,1.4998073616119412
2017-09-04,xrp,0.212356272,-8.349073003394215
2017-09-05,xrp,0.219889304,3.5473555497338896
2017-09-06,xrp,0.232453217,5.713744493911347
2017-09-07,xrp,0.22849644,-1.7021820782114598
2017-09-08,xrp,0.214420628,-6.160188753925441
2017-09-09,xrp,0.214095919,-0.15143552326505003
2017-09-10,xrp,0.218515115,2.064119680861369
2017-09-11,xrp,0.215168047,-1.5317329421353796
2017-09-12,xrp,0.209634271,-2.571839116985614
2017-09-13,xrp,0.198979894,-5.082364133104944
2017-09-14,xrp,0.172045325,-13.53632694165572
2017-09-15,xrp,0.18471256,7.362731303509699
2017-09-16,xrp,0.183463656,-0.676133772386672
2017-09-17,xrp,0.182925394,-0.29338889878004587
2017-09-18,xrp,0.194195581,6.161083900685771
2017-09-19,xrp,0.185056404,-4.70617145505489
2017-09-20,xrp,0.182035159,-1.6326076453965925
2017-09-21,xrp,0.171087689,-6.013931627351184
2017-09-22,xrp,0.172806364,1.0045579609179263
2017-09-23,xrp,0.178791065,3.4632410875793953
2017-09-24,xrp,0.17628109,-1.4038593035955111
2017-09-25,xrp,0.184124625,4.449447754152181
2017-09-26,xrp,0.190669241,3.554449058619945
2017-09-27,xrp,0.210391252,10.34357240662641
2017-09-28,xrp,0.202194099,-3.8961472599630773
2017-09-29,xrp,0.196588201,-2.7725329412308906
2017-09-30,xrp,0.198252942,0.8468163356355234
2017-10-01,xrp,0.203982451,2.889999483589011
2017-10-02,xrp,0.202492285,-0.7305363734451915
2017-10-03,xrp,0.202702089,0.10361086102614125
2017-10-04,xrp,0.212669405,4.917224114054396
2017-10-05,xrp,0.237666142,11.753800223403076
2017-10-06,xrp,0.233990796,-1.5464323058687914
2017-10-07,xrp,0.239693225,2.4370313266509886
2017-10-08,xrp,0.277819698,15.906362393012982
2017-10-09,xrp,0.248675673,-10.490265884602607
2017-10-10,xrp,0.256813144,3.27232290228887
2017-10-11,xrp,0.262836575,2.345452770127694
2017-10-12,xrp,0.24803639,-5.630945769248447
2017-10-13,xrp,0.257525404,3.825653969564715
2017-10-14,xrp,0.255567106,-0.7604290565446603
2017-10-15,xrp,0.26480499,3.6146608006744145
2017-10-16,xrp,0.256635154,-3.0852273591974386
2017-10-17,xrp,0.224913007,-12.360795668702497
2017-10-18,xrp,0.21801795,-3.065655069028538
2017-10-19,xrp,0.213797718,-1.9357268518486621
2017-10-20,xrp,0.207547285,-2.923526527069854
2017-10-21,xrp,0.208102498,0.26751156971289647
2017-10-22,xrp,0.201404233,-3.218733587715035
2017-10-23,xrp,0.193666861,-3.841712701241981
2017-10-24,xrp,0.204963529,5.833041306948229
2017-10-25,xrp,0.202399865,-1.250790329629811
2017-10-26,xrp,0.201953651,-0.2204616094976152
2017-10-27,xrp,0.200690635,-0.6253989436417793
2017-10-28,xrp,0.199234089,-0.7257668002296186
2017-10-29,xrp,0.200649122,0.7102363893158916
2017-10-30,xrp,0.2018527,0.5998421463314366
2017-10-31,xrp,0.19845616,-1.6826824709305368
2017-11-01,xrp,0.190921504,-3.796634984774472
2017-11-02,xrp,0.200280453,4.901987887126641
2017-11-03,xrp,0.207707073,3.7081102467847895
2017-11-04,xrp,0.201964961,-2.764524056434031
2017-11-05,xrp,0.200105453,-0.9207082212641873
2017-11-06,xrp,0.203081192,1.4870854119102919
2017-11-07,xrp,0.205646538,1.2632120063585188
2017-11-08,xrp,0.217191625,5.614043937856134
2017-11-09,xrp,0.216923202,-0.1235880987584074
2017-11-10,xrp,0.204894033,-5.545358398314628
2017-11-11,xrp,0.2096165,2.3048338357418188
2017-11-12,xrp,0.192066096,-8.372625246581265
2017-11-13,xrp,0.201291978,4.8034932724409725
2017-11-14,xrp,0.204729511,1.707734721549605
2017-11-15,xrp,0.208796702,1.9866168683419547
2017-11-16,xrp,0.224187659,7.371264417768443
2017-11-17,xrp,0.222622367,-0.6982061398839191
2017-11-18,xrp,0.227346334,2.121964231922852
2017-11-19,xrp,0.231032459,1.6213698875830498
2017-11-20,xrp,0.241210536,4.405474903420393
2017-11-21,xrp,0.231368893,-4.080104942016302
2017-11-22,xrp,0.239572432,3.545653390838504
2017-11-23,xrp,0.243892612,1.8032876169992742
2017-11-24,xrp,0.241178717,-1.1127417832566497
2017-11-25,xrp,0.250732969,3.961482223159866
2017-11-26,xrp,0.246951936,-1.5079919545801799
2017-11-27,xrp,0.24754073,0.2384245329423033
2017-11-28,xrp,0.279796844,13.030628939326473
2017-11-29,xrp,0.236059297,-15.631894332589393
2017-11-30,xrp,0.237187655,0.47799769563831074
2017-12-01,xrp,0.248288629,4.6802494843165485
2017-12-02,xrp,0.245290947,-1.2073376102938655
2017-12-03,xrp,0.246135293,0.34422224314703137
2017-12-04,xrp,0.2470761,0.38223165338584253
2017-12-05,xrp,0.235547634,-4.665957573395398
2017-12-06,xrp,0.223898106,-4.94572066047583
2017-12-07,xrp,0.209620607,-6.376784178781765
2017-12-08,xrp,0.241106367,15.020355322222686
2017-12-09,xrp,0.242901082,0.7443664895004629
2017-12-10,xrp,0.23399913,-3.6648465814573816
2017-12-11,xrp,0.247504944,5.771736843636985
2017-12-12,xrp,0.38470015,55.43129918245189
2017-12-13,xrp,0.474714901,23.398678425261856
2017-12-14,xrp,0.850351762,79.12893827615491
2017-12-15,xrp,0.741837341,-12.761121438118451
2017-12-16,xrp,0.744262909,0.32696763373091575
2017-12-17,xrp,0.722209579,-2.9631101769710764
2017-12-18,xrp,0.760395691,5.287400376615607
2017-12-19,xrp,0.748307781,-1.5896868095219243
2017-12-20,xrp,0.720258629,-3.748344292573902
2017-12-21,xrp,1.099467206,52.648946049627945
2017-12-22,xrp,1.077472986,-2.000443476619697
2017-12-23,xrp,1.06318908,-1.325685765267082
2017-12-24,xrp,1.009153366,-5.082418077506952
2017-12-25,xrp,1.00245765,-0.6634983567007271
2017-12-26,xrp,1.071115635,6.848966138370033
2017-12-27,xrp,1.222059173,14.09217950590369
2017-12-28,xrp,1.269932709,3.9174482756409037
2017-12-29,xrp,1.934031707,52.29403048630349
2017-12-30,xrp,1.962483312,1.4711033380178242
2017-12-31,xrp,1.98108308,0.9477669382597059
2018-01-01,xrp,2.009839541,1.4515525012711599
2018-01-02,xrp,2.184124504,8.671585937317387
2018-01-03,xrp,2.732365966,25.101200091659244
2018-01-04,xrp,2.72749003,-0.17845105892379418
2018-01-05,xrp,2.455255552,-9.981135586405781
2018-01-06,xrp,2.623005246,6.832270223902127
2018-01-07,xrp,2.745794317,4.681236196048391
2018-01-08,xrp,2.389786505,-12.965567369553272
2018-01-09,xrp,2.031398652,-14.996647284189093
2018-01-10,xrp,1.931495137,-4.917966983075464
2018-01-11,xrp,1.893650539,-1.9593421321671158
2018-01-12,xrp,2.006825176,5.9765323468693055
2018-01-13,xrp,1.987319701,-0.9719568616773165
2018-01-14,xrp,1.835478916,-7.640481042058571
2018-01-15,xrp,1.650925784,-10.054767199516009
2018-01-16,xrp,1.166083359,-29.36791161049551
2018-01-17,xrp,1.291578618,10.762117307601509
